Date,Close,High,Low,Open,Volume
2009-07-08,0.23175585269927979,0.23336048557424122,0.22258647709109683,0.2326727779630137,1205860000
2009-07-09,0.2367989867925644,0.24069595999719406,0.23496510901189954,0.2356528165955055,714564000
2009-07-10,0.2377159297466278,0.23932059000365682,0.23175586067357393,0.23679900445134416,520008000
2009-07-13,0.24046675860881805,0.2425298541722427,0.22808810324770534,0.2425298541722427,556012000
2009-07-14,0.24550992250442505,0.2464268751954369,0.23954982565684796,0.2423006564030264,452568000
2009-07-15,0.2555962800979614,0.260639425082308,0.25215776842769855,0.2544501095412071,1022808000
2009-07-16,0.2688918113708496,0.26980876403282444,0.25697164538002637,0.25834703338270426,952076000
2009-07-17,0.27668577432632446,0.27760269962266826,0.2661409967840956,0.268891799999982,850356000
2009-07-20,0.28012433648109436,0.2831043852302735,0.27531040947650814,0.27897816598732245,782756000
2009-07-21,0.2743934392929077,0.28058275348519945,0.26797488010847875,0.27943658317822484,941296000
2009-07-22,0.2812703847885132,0.28379196971015663,0.26705785497830203,0.26889173243705655,600908000
2009-07-23,0.29800453782081604,0.298921490415551,0.2787488612536335,0.2817289093645271,1046120000
2009-07-24,0.29708757996559143,0.29800450513289517,0.2870012664909939,0.28883514415245265,650592000
2009-07-27,0.29846298694610596,0.3028184223629128,0.2915859390704969,0.2943367691514807,677484000
2009-07-28,0.2989215850830078,0.3021308518638084,0.29387841253194563,0.2963999988074767,563180000
2009-07-29,0.29296135902404785,0.2973168218407478,0.289981311270906,0.29548294419828736,373972000
2009-07-30,0.2952537536621094,0.3019015579253947,0.2927321680231294,0.29800455696936096,468444000
2009-07-31,0.2963997721672058,0.300525988678051,0.28837658402322314,0.29525360243235116,541560000
2009-08-03,0.30442309379577637,0.30786163183492554,0.297775317349414,0.3035061685365726,471900000
2009-08-04,0.30648624897003174,0.31175863808410875,0.2986922741367005,0.29915073681469484,695380000
2009-08-05,0.3071739673614502,0.3094663081582115,0.3009846253487084,0.30465238155426966,610768000
2009-08-06,0.30075544118881226,0.3138217797214178,0.29892156288161864,0.3083201721266979,957588000
2009-08-07,0.3142801821231842,0.3262003468044561,0.30992471894272206,0.3170309851531926,1401872000
2009-08-10,0.3039647042751312,0.3211572892985858,0.3021308259887891,0.3165726072461607,693312000
2009-08-11,0.2968583405017853,0.3064861915708321,0.2952537077658947,0.301901510995801,481884000
2009-08-12,0.30786165595054626,0.3110709219360038,0.2968583880170617,0.29708763301324703,634940000
2009-08-13,0.31703102588653564,0.31817719624020785,0.3046523696707614,0.31015400376450225,564028000
2009-08-14,0.3076324462890625,0.3170310549824875,0.30350622717178183,0.31657259226431395,427148000
2009-08-17,0.29479527473449707,0.29915071078677935,0.2915859816140508,0.2982337855105687,465032000
2009-08-18,0.3055693805217743,0.30900791987175674,0.29456613658242364,0.294795381648044,636200000
2009-08-19,0.302130788564682,0.30396466662386673,0.29800456976323064,0.3009846181935487,552996000
2009-08-20,0.31405097246170044,0.31542638779477705,0.30006768344056145,0.30075539110709976,819840000
2009-08-21,0.3193233907222748,0.31978185343301424,0.31015402720005064,0.3165725871309793,607324000
2009-08-24,0.310383141040802,0.3209279164939237,0.30854926348458306,0.3174894063235818,461456000
2009-08-25,0.313134104013443,0.3163433706045295,0.30671554350440877,0.31198790614307065,444088000
2009-08-26,0.31680187582969666,0.3174895837133755,0.31130026741399597,0.31244643811117234,434308000
2009-08-27,0.3211572468280792,0.3225326348658062,0.3147386873381158,0.3181771984227187,551072000
2009-08-28,0.337662011384964,0.34453903130344504,0.32940957655204756,0.32986803908124335,883992000
2009-08-31,0.3328482508659363,0.3353698370119004,0.3284927863708039,0.3337651763770897,431796000
2009-09-01,0.32161563634872437,0.34201748053929787,0.31978175872205417,0.3326188747818948,736856000
2009-09-02,0.326200395822525,0.3294096892788391,0.32024029892283984,0.32207417699403973,404656000
2009-09-03,0.33399441838264465,0.3344528811340544,0.32528351679841455,0.326200442301234,534020000
2009-09-04,0.3463729918003082,0.34866533232279207,0.3326189213385505,0.3326189213385505,513048000
2009-09-08,0.3560009300708771,0.3560009300708771,0.3461438572150503,0.34889466125399043,549712000
2009-09-09,0.36585792899131775,0.36654563669379137,0.35027000615163345,0.35531315042501016,571684000
2009-09-10,0.3775487542152405,0.37800724408452957,0.36287776156920964,0.3670039791048698,607952000
2009-09-11,0.3741103410720825,0.3780073420094873,0.3713595377779807,0.37663192669900847,712732000
2009-09-14,0.3679210841655731,0.37158884068053044,0.36471179038327045,0.3686087919279851,490516000
2009-09-15,0.37548577785491943,0.38007045938288525,0.36792104786840435,0.3713595590143787,546136000
2009-09-16,0.3653995096683502,0.37525658170213255,0.3598979020492843,0.37456887391803406,707064000
2009-09-17,0.3493531346321106,0.3644825971118717,0.34316379168238703,0.3644825971118717,923096000
2009-09-18,0.34889453649520874,0.35531309517547655,0.34614373343990923,0.35279153709430766,604740000
2009-09-21,0.34728991985321045,0.3532500161900281,0.3417883134860363,0.3447683343275903,588776000
2009-09-22,0.34797757863998413,0.3518745515470058,0.3452267758424895,0.34981145628059757,361388000
2009-09-23,0.342475950717926,0.3530207268102574,0.34201748813279237,0.35004067901661146,478936000
2009-09-24,0.3378913402557373,0.34820690085728145,0.3367451698918832,0.34820690085728145,552876000
2009-09-25,0.3323897123336792,0.33766210113798995,0.3298681267625746,0.33605744086900236,377556000
2009-09-28,0.3399544954299927,0.348436151458596,0.3335359353205314,0.3335359353205314,467708000
2009-09-29,0.33376508951187134,0.3461437446519603,0.33307738189405733,0.34201752627193066,470928000
2009-09-30,0.34453919529914856,0.3486654146796279,0.33307746265254556,0.3406421936289475,875956000
2009-10-01,0.3200111985206604,0.3433931046754394,0.31978195343017535,0.3433931046754394,999960000
2009-10-02,0.31748947501182556,0.3243664968403399,0.31496788941062803,0.316801767363603,612476000
2009-10-05,0.3158848285675049,0.32207414248361577,0.31038319494340844,0.3209279722277858,754276000
2009-10-06,0.3211572468280792,0.3266588536327011,0.3174894907404267,0.3197818314634953,761272000
2009-10-07,0.3186357021331787,0.322303458693134,0.3151971906057933,0.3188649471657486,459608000
2009-10-08,0.3206987977027893,0.3213864780872883,0.309237066276173,0.3204695526900509,1241524000
2009-10-09,0.3248250186443329,0.3252834813457748,0.31840645884357144,0.31886492154501334,618540000
2009-10-12,0.3211572468280792,0.32734656131499307,0.31909412378120333,0.319323368784253,499008000
2009-10-13,0.3200111985206604,0.32665897822231804,0.3170311489786918,0.322991248062629,602124000
2009-10-14,0.31955260038375854,0.3323897188252361,0.31794794008343197,0.3323897188252361,1101948000
2009-10-15,0.310153990983963,0.3220741567055877,0.3080908680362542,0.3190941084434676,1092196000
2009-10-16,0.30304768681526184,0.3071739048754391,0.29754605362607467,0.30625695234714845,1018832000
2009-10-19,0.31405097246170044,0.3165725581300554,0.30304773177765654,0.30556929011915523,695588000
2009-10-20,0.3142801821231842,0.32161566597882435,0.31175859673834544,0.31932332556600845,660180000
2009-10-21,0.3067154884338379,0.3179479468127211,0.3051108280995491,0.31313404779042386,503956000
2009-10-22,0.30877864360809326,0.3103832769247149,0.29983849685515257,0.30511088688993376,379328000
2009-10-23,0.30144309997558594,0.31290480337407134,0.299609221966457,0.31290480337407134,429528000
2009-10-26,0.2975462079048157,0.3083202349057746,0.29594157430686424,0.30373555186770407,481652000
2009-10-27,0.2874597907066345,0.30052615476670236,0.2844797696105489,0.2961707182979178,591836000
2009-10-28,0.27553966641426086,0.28745983459928215,0.27416425083154783,0.2810412740913903,773632000
2009-10-29,0.28768908977508545,0.28906450540625966,0.2773735545218657,0.2798951134098687,637100000
2009-10-30,0.27416422963142395,0.2874598123710591,0.272788841481926,0.28631364191638126,604144000
2009-11-02,0.27668577432632446,0.2826458707331243,0.268891799999982,0.27370572612292454,593136000
2009-11-03,0.2753104269504547,0.2766858425610227,0.2649948918517804,0.2677456957460545,876472000
2009-11-04,0.27462270855903625,0.28035358849758146,0.27347653803669936,0.2773735396741334,916840000
2009-11-05,0.2812703847885132,0.2840211873132208,0.2769149224081152,0.2778318748009166,955156000
2009-11-06,0.3016723394393921,0.30786168158315974,0.2952537796072105,0.29892153589041665,1641112000
2009-11-09,0.3085494041442871,0.31290486874170714,0.3055693551727602,0.30579860021936306,818124000
2009-11-10,0.30098453164100647,0.30969542942204387,0.29708755896515665,0.30969542942204387,781472000
2009-11-11,0.30946627259254456,0.31680175683377254,0.3055692718244301,0.3060277617925763,871512000
2009-11-12,0.3085494041442871,0.31748955105886795,0.3076324786115998,0.3122171609287606,505864000
2009-11-13,0.3108416795730591,0.3124463399062376,0.30694470589288925,0.3083201212279404,388524000
2009-11-16,0.31519728899002075,0.318865046694813,0.31198799416661027,0.31359265524175,402820000
2009-11-17,0.3147386610507965,0.3154263686756504,0.3087785647378692,0.3154263686756504,350124000
2009-11-18,0.30992475152015686,0.312904799835433,0.3046523625511077,0.3117586295085465,455516000
2009-11-19,0.2975462079048157,0.3032770617024038,0.2920445991898776,0.3032770617024038,833840000
2009-11-20,0.2957121431827545,0.2970875581596071,0.28998129299061765,0.2906690004790439,426748000
2009-11-23,0.29800453782081604,0.3055692669248215,0.296629149918995,0.30006766066382895,390924000
2009-11-24,0.29617083072662354,0.2986923900979651,0.29135690242163076,0.2966292935826068,418504000
2009-11-25,0.2996092140674591,0.30373543264750014,0.29754609111401076,0.2996092140674591,441760000
2009-11-27,0.29319068789482117,0.29662919921104614,0.28723059068262097,0.2888352238314876,279932000
2009-11-30,0.29938003420829773,0.29960927925084097,0.29112759525280446,0.29433688921410145,509836000
2009-12-01,0.30534014105796814,0.30877865283643496,0.29938004304454735,0.300984676409126,461936000
2009-12-02,0.3145093321800232,0.3151970396214497,0.30419380253916806,0.3060276799406896,602292000
2009-12-03,0.31703102588653564,0.32390804800856904,0.3165725632104381,0.31817719624020785,660036000
2009-12-04,0.32688799500465393,0.32826340993319936,0.3179478526228053,0.3229910224762396,824564000
2009-12-07,0.36883795261383057,0.3770903898333461,0.34614376392359075,0.3633363460187241,2732184000
2009-12-08,0.3509577512741089,0.36448257977528153,0.34889462794671267,0.36287791918946427,1075512000
2009-12-09,0.35966867208480835,0.3624194760096183,0.351186987936923,0.3546255270015131,671588000
2009-12-10,0.3532499670982361,0.36448245058326223,0.35210379698712224,0.3621901103610346,417012000
2009-12-11,0.34866541624069214,0.3566886100004334,0.34774846341489074,0.3562301472509633,416744000
2009-12-14,0.35921019315719604,0.3603563636848712,0.3498115838995159,0.35370855822823905,405488000
2009-12-15,0.35875165462493896,0.36471172371366384,0.355771606417149,0.35668853171484355,446152000
2009-12-16,0.38763517141342163,0.3917613900628283,0.36952566382070806,0.3715887868088395,1683400000
2009-12-17,0.38580122590065,0.4007014648954181,0.3800703752591436,0.38878127369960364,1016132000
2009-12-18,0.3855721354484558,0.3903860351790301,0.38098742609617586,0.38901064696752047,812828000
2009-12-21,0.3993262052536011,0.40093083859247686,0.3874060367445584,0.38786449950897117,427792000
2009-12-22,0.4098709523677826,0.4139971715679838,0.39886771027619927,0.39932617300358614,793044000
2009-12-23,0.41560181975364685,0.4167479902768466,0.4084955515790642,0.41376794145115514,442196000
2009-12-24,0.41468480229377747,0.41743560547398995,0.4130801693825581,0.4167478978472231,136812000
2009-12-28,0.408037006855011,0.4176648591770118,0.4039107883351328,0.41399710330893,465760000
2009-12-29,0.4130803048610687,0.41422647550597297,0.4057447908721907,0.4066617437842323,475848000
2009-12-30,0.4279804229736328,0.4305020087323873,0.4139971334511894,0.41697718189511995,704008000
2009-12-31,0.42820975184440613,0.43439906762360236,0.4277512890694402,0.4288974596702863,700340000
2010-01-04,0.42385420203208923,0.42683425046110574,0.41514330174990927,0.4243126647149709,800204000
2010-01-05,0.4300435185432434,0.4346281997555,0.42224954408629384,0.42224954408629384,728648000
2010-01-06,0.4327944815158844,0.4337114071659592,0.42568821208377516,0.42981443216284293,649168000
2010-01-07,0.4243127107620239,0.432335931554002,0.4211034443067208,0.430502053296603,547792000
2010-01-08,0.42522963881492615,0.4282096873939672,0.41835261624492,0.4208741747911404,478168000
2010-01-11,0.41926947236061096,0.42935578685901743,0.41330937618760466,0.42752190901141135,556612000
2010-01-12,0.40505704283714294,0.4146848971607208,0.3963461413346425,0.4130802638824115,627432000
2010-01-13,0.41055867075920105,0.4119340863038562,0.3919906975406594,0.4078078669967513,508868000
2010-01-14,0.4041399657726288,0.4084954012269682,0.3972629451646081,0.4055153808249732,608524000
2010-01-15,0.39221978187561035,0.4045984355876612,0.38694739384974713,0.40115992522212224,818192000
2010-01-19,0.3995553255081177,0.40207688358827337,0.3880935960164105,0.3892397662328959,545328000
2010-01-20,0.39795076847076416,0.39955542905116725,0.3892398671027125,0.39451225693023273,719728000
2010-01-21,0.39084455370903015,0.4048278458357343,0.38717679689082046,0.3977215772480264,608632000
2010-01-22,0.3773195147514343,0.393365894095309,0.3750271748451665,0.3862596294551399,1067916000
2010-01-25,0.38373830914497375,0.3910737959137634,0.3807582599594725,0.38350906408191054,643676000
2010-01-26,0.37158873677253723,0.38442585365836274,0.371359491806884,0.38190426834358726,714636000
2010-01-27,0.381675124168396,0.38305053967182173,0.3672333706898644,0.37135958987328194,812504000
2010-01-28,0.36883795261383057,0.3860305347089639,0.3635655636861876,0.3846551193967594,687764000
2010-01-29,0.35279160737991333,0.3770904317508895,0.3472899728463868,0.3729642126824594,774700000
2010-02-01,0.3798410892486572,0.3805287967166793,0.35118681181129296,0.35416685928815633,949832000
2010-02-02,0.38373830914497375,0.3885522368543885,0.37731974797470885,0.3784659186362967,849812000
2010-02-03,0.38694751262664795,0.38855217315127827,0.37846585658683757,0.3802997348100867,562296000
2010-02-04,0.36448246240615845,0.3835088923331879,0.3603562444069343,0.3835088923331879,783480000
2010-02-05,0.37181800603866577,0.37273495870174606,0.3576054720392004,0.3640240587001933,604856000
2010-02-08,0.3711302876472473,0.3800704323879103,0.3637948031888854,0.3706718249923851,445160000
2010-02-09,0.3681502044200897,0.37892422608334936,0.3644824762028305,0.3770903483112933,930144000
2010-02-10,0.3752565383911133,0.37869504958788175,0.36792105330337876,0.3704426391117521,535828000
2010-02-11,0.3924492299556732,0.3965754499953505,0.37846593630089626,0.38121674055172594,695980000
2010-02-12,0.3977215588092804,0.4057447525661466,0.38534290061685583,0.3896983650524142,780212000
2010-02-16,0.40505704283714294,0.4066617034423132,0.3981800196499365,0.4029939468117254,457024000
2010-02-17,0.408953994512558,0.4103293825857498,0.39726304559271053,0.41010016490364665,876560000
2010-02-18,0.3821335732936859,0.3885521327441357,0.3715887951017429,0.3864890097099607,1515508000
2010-02-19,0.38007044792175293,0.3846551293114664,0.37823656990049626,0.38052891059535293,510548000
2010-02-22,0.380758136510849,0.38740594058883976,0.37823655094215336,0.38167506181209004,458084000
2010-02-23,0.37158873677253723,0.38350890112260233,0.3676917363175474,0.38190426834358726,489764000
2010-02-24,0.3793826699256897,0.38305042528834926,0.37365181925081625,0.37479798938579095,445868000
2010-02-25,0.37594422698020935,0.37686117964883803,0.3612732302238584,0.37067183794787784,576972000
2010-02-26,0.37135955691337585,0.3768611911119233,0.36906721616236204,0.3741103603492209,393396000
2010-03-01,0.3862597644329071,0.3880936424641361,0.3686087464518985,0.3715887948367885,555868000
2010-03-02,0.3860305845737457,0.3945122405563269,0.38327978092086257,0.3896983409954962,538648000
2010-03-03,0.38121655583381653,0.3903859171114923,0.3780072903173709,0.3883228217547561,399300000
2010-03-04,0.38190436363220215,0.38580133773266995,0.3770904367671859,0.38282128906989127,557396000
2010-03-05,0.39359524846076965,0.3963460516478169,0.37915349757020306,0.37915349757020306,632832000
2010-03-08,0.3878644108772278,0.39497067774577455,0.3862597505781744,0.39382450743322545,439312000
2010-03-09,0.40230610966682434,0.4062030827544711,0.39153208827641267,0.391761333239684,830832000
2010-03-10,0.4032231569290161,0.40757862126168193,0.4009308159097795,0.4011600609424474,418520000
2010-03-11,0.3940536081790924,0.4013891178643558,0.3924489756830089,0.400013702966657,540660000
2010-03-12,0.39542919397354126,0.39955541312306103,0.39336607073535157,0.3984092426552422,520352000
2010-03-15,0.3933659791946411,0.39886761255599507,0.3896982509472583,0.3949706393376526,358904000
2010-03-16,0.4071201682090759,0.40941250928285,0.3929076316901878,0.39313687672830966,664988000
2010-03-17,0.41491401195526123,0.42041564553651367,0.409412405700863,0.409412405700863,651168000
2010-03-18,0.4002430737018585,0.4156017506952923,0.39657531770632676,0.4156017506952923,740964000
2010-03-19,0.39542919397354126,0.40734936137348554,0.39038602205365064,0.4062031909056667,584612000
2010-03-22,0.401847779750824,0.4034524130429906,0.3903860470129703,0.3903860470129703,435336000
2010-03-23,0.4101002514362335,0.4121633476447706,0.40207702967882736,0.40482786105936136,493612000
2010-03-24,0.3963460326194763,0.40780776211446945,0.39565832502401727,0.4066615918976555,436252000
2010-03-25,0.3974922001361847,0.40459846636290087,0.39657527489970346,0.4020768809722975,495184000
2010-03-26,0.3974922001361847,0.4050569289811415,0.3942829344816471,0.4009307107632693,344676000
2010-03-29,0.4025353491306305,0.4034522743174842,0.3945121307748272,0.40001376387650506,394456000
2010-03-30,0.4041399657726288,0.40918310875314046,0.3972629451646081,0.40712001350147453,324104000
2010-03-31,0.3988676369190216,0.404369270616418,0.3968045140349274,0.40253539271728583,389840000
2010-04-01,0.394741415977478,0.40528619333555826,0.390615197562279,0.40070151228019374,339664000
2010-04-05,0.4007015526294708,0.40138926032239625,0.39680455147851257,0.3972630414917011,413636000
2010-04-06,0.39084455370903015,0.39657540665819374,0.38396750284317144,0.39565845379021014,809260000
2010-04-07,0.3933659791946411,0.40001378275708716,0.3851135428160367,0.3883228357752065,817468000
2010-04-08,0.38694751262664795,0.3938245627955473,0.38488441670477985,0.3908445140986248,1037600000
2010-04-09,0.38946908712387085,0.39084450258249637,0.3839674526162275,0.38603057580416583,817572000
2010-04-12,0.3965752422809601,0.39817987497624613,0.38923973168505066,0.38992743921927353,546460000
2010-04-13,0.404827743768692,0.4062031317336046,0.3965753066717941,0.3981799396276199,648696000
2010-04-14,0.4098709523677826,0.4156018047772677,0.40345239220378737,0.413538708840597,900720000
2010-04-15,0.412850946187973,0.415372531843587,0.40712009454053766,0.41124631319206234,957596000
2010-04-16,0.39107364416122437,0.39772144781493335,0.38236274504796813,0.39611681497674617,1917736000
2010-04-19,0.3892397880554199,0.39038595833616474,0.37617345232030025,0.38809361777467516,1094492000
2010-04-20,0.39061519503593445,0.3961168286629022,0.3855720513730215,0.39199061027439,678188000
2010-04-21,0.38052898645401,0.39313689011597097,0.3759443041503377,0.39267842735097613,895908000
2010-04-22,0.3821335732936859,0.3832797436481642,0.36906720939114795,0.37433959848711945,656932000
2010-04-23,0.3768611550331116,0.3819042987371649,0.3702133510954849,0.3809873461284295,752916000
2010-04-26,0.38052898645401,0.3851136687576823,0.37663201196126095,0.3773197197721842,491092000
2010-04-27,0.3697549104690552,0.3816750764774822,0.3686087401350361,0.37777810280718865,606704000
2010-04-28,0.370442658662796,0.3757150482414762,0.3628779008384268,0.36952570589914857,672164000
2010-04-29,0.381675124168396,0.38213361422077774,0.36608720021262947,0.3715888348994728,987128000
2010-04-30,0.36012694239616394,0.37777798174512167,0.35989772479892856,0.3770902742997205,1068048000
2010-05-03,0.35623008012771606,0.3640240547075602,0.35072844619014565,0.36196093173340027,1078972000
2010-05-04,0.3381205201148987,0.3514160992393709,0.33307734962410274,0.350728391688185,1311376000
2010-05-05,0.3323897123336792,0.3408713670222546,0.3282634938204423,0.33124354204260537,1330840000
2010-05-06,0.32551270723342896,0.33697443901937174,0.29892154195761095,0.3300974163439215,1002888000
2010-05-07,0.3200111985206604,0.3284928569655962,0.3085494632068886,0.3284928569655962,1153712000
2010-05-10,0.33376508951187134,0.34339294150755867,0.33009736109495397,0.33926672312752904,979156000
2010-05-11,0.3300974667072296,0.33674524537701306,0.3275758804107666,0.3305559294901693,829124000
2010-05-12,0.336515873670578,0.33834972396322827,0.33032653328890604,0.33238965585841357,901236000
2010-05-13,0.3358283042907715,0.35049930395486095,0.3326190103047854,0.3351405964847129,1252000000
2010-05-14,0.29708757996559143,0.3140509141755209,0.28883514415245265,0.31313398900821715,2493068000
2010-05-17,0.29777535796165466,0.30144311415240654,0.28837674980213907,0.29754611295216105,856060000
2010-05-18,0.28791823983192444,0.3021307449152993,0.28631357968268023,0.30029686712105824,674112000
2010-05-19,0.2925029695034027,0.292961432196815,0.2844797767246857,0.2865428725084698,826520000
2010-05-20,0.28562596440315247,0.2925029872009971,0.275310402879526,0.28402130388883445,1129136000
2010-05-21,0.29181525111198425,0.299838443596848,0.2773734991738581,0.2773734991738581,1069600000
2010-05-24,0.2833336293697357,0.2943368999288535,0.28241670381990724,0.29089838812670266,664564000
2010-05-25,0.2908983528614044,0.29227374101941034,0.2716426453807286,0.2743934763504591,966652000
2010-05-26,0.29227370023727417,0.3083201117898633,0.2913567749265459,0.30258926028067273,995028000
2010-05-27,0.30946627259254456,0.30946627259254456,0.2989214952085667,0.2996092028339313,713560000
2010-05-28,0.30121392011642456,0.3090078965090087,0.29662923776556177,0.3090078965090087,545116000
2010-06-01,0.28837665915489197,0.3005260669750429,0.2881474142174583,0.2970875568746331,527492000
2010-06-02,0.2915860712528229,0.29204456135873075,0.2870013888086473,0.2888352672516901,649088000
2010-06-03,0.291127473115921,0.29181518062817474,0.2847089152129701,0.28562586767159176,586360000
2010-06-04,0.27737346291542053,0.28768899476179244,0.27576880276672455,0.2826458513244924,671456000
2010-06-07,0.26361939311027527,0.2803535108966796,0.2624732229051944,0.27851963310317956,577248000
2010-06-08,0.25628402829170227,0.26247334480833484,0.24963622161861354,0.26247334480833484,967636000
2010-06-09,0.25009462237358093,0.2645364028726513,0.24917769694198558,0.2576593528282496,697152000
2010-06-10,0.2601809501647949,0.2613271206679802,0.25445009764886867,0.2551378054161519,611768000
2010-06-11,0.2661411166191101,0.2672872874190522,0.2567425051288379,0.25743021307417663,442104000
2010-06-14,0.26041021943092346,0.2704965098668774,0.2597225115996396,0.2700380470883091,375080000
2010-06-15,0.27324730157852173,0.2746226897148324,0.2629317402584676,0.2633902302974301,528632000
2010-06-16,0.2698087692260742,0.27393498796724153,0.2661410131612907,0.27141340225684574,366480000
2010-06-17,0.28012433648109436,0.2808120442427296,0.26957955700764835,0.27920741101682084,859068000
2010-06-18,0.2819581627845764,0.28539667363233284,0.2796658222194055,0.2817289177973173,932832000
2010-06-21,0.2753104269504547,0.2886060109874518,0.27278886810022923,0.28791833050902965,579836000
2010-06-22,0.26499494910240173,0.28218751131454567,0.2636195331946831,0.27874899887211685,818164000
2010-06-23,0.26797497272491455,0.2707257769470044,0.25995175047628266,0.26751650990904374,614060000
2010-06-24,0.25467920303344727,0.26774556286865364,0.25376227796603024,0.2663701479406798,725028000
2010-06-25,0.2539915144443512,0.25674231688191335,0.24986529712458425,0.25651307195926343,507220000
2010-06-28,0.25445014238357544,0.2581178995693383,0.24986545956480447,0.2558255581599528,372008000
2010-06-29,0.24023759365081787,0.24917774116645036,0.2386329601973035,0.24894849610443517,660808000
2010-06-30,0.23404818773269653,0.24321754946382787,0.23404818773269653,0.24069596405702534,623072000
2010-07-01,0.23794515430927277,0.23954978710170913,0.22762960898851634,0.23473588872440007,737008000
2010-07-02,0.23496510088443756,0.2393205638787174,0.22694190978254808,0.2388621012811227,737096000
2010-07-06,0.23244360089302063,0.241612964438663,0.23038047769913578,0.23404823404813627,712020000
2010-07-07,0.24367603659629822,0.24505145192506184,0.23290204094383726,0.23336050361113972,608412000
2010-07-08,0.23634055256843567,0.2455099152463345,0.23336050423274726,0.24528069757550083,783272000
2010-07-09,0.23725749552249908,0.23886215597176685,0.23427744696553396,0.23748674053721117,571516000
2010-07-12,0.24161289632320404,0.24459294410077512,0.23702821584289505,0.23725743347079978,565396000
2010-07-13,0.2503238916397095,0.2519285249638456,0.24413457605983477,0.24550996434043929,723316000
2010-07-14,0.25284555554389954,0.2631610937906368,0.2491777976809782,0.26132721485917615,1355664000
2010-07-15,0.24573923647403717,0.25330396849530723,0.24275918721391687,0.25307472342650383,953088000
2010-07-16,0.23038047552108765,0.24642688890111572,0.2294635501059357,0.24573918117632246,1288604000
2010-07-19,0.2397790551185608,0.24069598042327936,0.23198508072103155,0.23358974099457208,798440000
2010-07-20,0.24573923647403717,0.24711462490626324,0.2315266980529811,0.23358982169161735,1160988000
2010-07-21,0.2377159297466278,0.2482607072766652,0.23542358918156361,0.24803148961627183,624940000
2010-07-22,0.24161289632320404,0.24413448151811445,0.2388620935003889,0.24023748124837085,462612000
2010-07-23,0.23748670518398285,0.2416129235465461,0.2351943646855426,0.24138367856596035,817604000
2010-07-26,0.24184226989746094,0.2427592229809093,0.23313136590248015,0.2367991235825359,683548000
2010-07-27,0.2397790551185608,0.24298832101193113,0.23679900688794242,0.24252985835957186,683472000
2010-07-28,0.23221436142921448,0.24000833702559166,0.23152665368146655,0.2358821178659637,1320808000
2010-07-29,0.20929089188575745,0.2200649008189978,0.20791549026927056,0.2154802196550898,2664476000
2010-07-30,0.21066635847091675,0.21433410156259208,0.20447702919424807,0.2076863095232506,984288000
2010-08-02,0.21043702960014343,0.2152509550077718,0.20952009077662254,0.2143340161842509,917020000
2010-08-03,0.2049354761838913,0.20906169538409253,0.20333084297460746,0.20883246402039912,955444000
2010-08-04,0.21364635229110718,0.21433405996507846,0.20585239119428864,0.2067693302051076,855496000
2010-08-05,0.2163972407579422,0.2168557035829796,0.21043714205185923,0.21433413071840832,800504000
2010-08-06,0.21891877055168152,0.22121111155273104,0.21364638078389556,0.21548025905010723,739904000
2010-08-09,0.22098186612129211,0.22144034249038114,0.21570947668905854,0.221211097474122,466456000
2010-08-10,0.21181252598762512,0.21777261013360824,0.21089558681206677,0.21731414737754445,772560000
2010-08-11,0.20356008410453796,0.20745705846458168,0.20287237631703353,0.20745705846458168,796148000
2010-08-12,0.20539389550685883,0.20997857616061222,0.19828762956280016,0.1998922623262434,1343584000
2010-08-13,0.21525104343891144,0.21823109242378533,0.2115832866380109,0.21204176306983905,1797392000
2010-08-16,0.20974941551685333,0.2166264388140793,0.2069985979999045,0.21227098799315006,814008000
2010-08-17,0.2125001847743988,0.21639717220643845,0.2097493813687237,0.21181249075469427,481224000
2010-08-18,0.21364635229110718,0.21548023031274505,0.21043707258495503,0.21181248793289761,352920000
2010-08-19,0.22648349404335022,0.2271712017869403,0.21479254438289677,0.2159387148465938,1615100000
2010-08-20,0.2285466194152832,0.23404825441759694,0.22464964503459928,0.2248788764105047,1305308000
2010-08-23,0.2251080870628357,0.23496515829019676,0.22442037933499956,0.22923430610299367,748620000
2010-08-24,0.22281570732593536,0.22510804780100196,0.2173140874530901,0.21777255008273264,641332000
2010-08-25,0.22740043699741364,0.2292343152357526,0.21914799858831824,0.22029418273485254,757532000
2010-08-26,0.2246496081352234,0.2329020456197756,0.2246496081352234,0.23038045990870218,657596000
2010-08-27,0.2319851517677307,0.23381903026565834,0.22029421391787965,0.22602506714461368,1060416000
2010-08-30,0.22098186612129211,0.2310681822800995,0.22098186612129211,0.22923430413060195,602804000
2010-08-31,0.21387556195259094,0.22464956963851795,0.21318785439225,0.21777253502538677,931488000
2010-09-01,0.2154802531003952,0.21983570361481522,0.21433408263151782,0.2170848999548814,851440000
2010-09-02,0.21937721967697144,0.22006491369373407,0.21410483056464893,0.21616793994179376,596292000
2010-09-03,0.22694198787212372,0.2276296820051478,0.22189882924612678,0.22464964676851532,566484000
2010-09-07,0.22900502383708954,0.23427739847913423,0.22579574459303875,0.22625420720072043,899820000
2010-09-08,0.23656967282295227,0.23817433249229164,0.22694185144114148,0.22946343606995043,1224156000
2010-09-09,0.23336052894592285,0.23977908896555694,0.23038048029464353,0.23954984394358958,697748000
2010-09-10,0.23083889484405518,0.23565282068600468,0.22877579938427883,0.2349651130904614,609292000
