Date,Close,High,Low,Open,Volume,Peaklabel,dayofweek,is_month_end,ma_5,ma_10,ma_ratio,return_1,return_5,diff,rsi,macd,macd_signal,bb_upper,bb_lower,bb_width,vol_ma_5,vol_change
2018-04-11,5.5971221923828125,5.664909161218332,5.564465724002103,5.623593816514961,460244000,0,2,0,5.468426609039307,5.518870687484741,1.0235342983538942,-0.00732739884275746,0.0,-0.02647162413214854,39.21944544003128,-0.12118079706059515,-0.09543555115125064,6.381739849901178,5.155126528883001,1.2266133210181778,617134400.0,-0.39574832343411104
2018-04-12,5.803946495056152,5.821759243840106,5.645859470297879,5.690143844662138,593920000,0,3,0,5.533838176727295,5.551650810241699,1.0488103030306895,0.03695190055968567,0.0597159918606065,0.11380265039401394,46.553194062893446,-0.0957638664141216,-0.09550121420382485,6.337340677828842,5.16454373493666,1.172796942892182,595670400.0,0.29044593737235025
2018-04-13,5.7272539138793945,5.875939818745922,5.6790114610158815,5.8675282028303455,503036000,0,4,0,5.619190311431884,5.551428270339966,1.019231169698535,-0.013213867709167437,0.0805133888811922,-0.14027428895095095,49.260469204025554,-0.08087691735290381,-0.09257635483364064,6.281327725146201,5.176420830990884,1.1049068941553166,563680000.0,-0.1530239762931035
2018-04-16,5.727006912231445,5.760405643854981,5.632748301107696,5.733934014623871,350792000,0,0,0,5.698753356933594,5.577256727218628,1.0049578484149477,-4.312741353240668e-05,0.07464832399422883,-0.006927102392425333,42.61006541018813,-0.06831138283693772,-0.08772336043430007,6.212122376225413,5.198645512797413,1.013476863428,533933600.0,-0.3026503073338688
2018-04-17,5.876682758331299,5.89795906227361,5.723543766035747,5.779208322680489,447224000,1,1,0,5.746402454376221,5.6074145317077635,1.0226716288998976,0.026135090876210354,0.04225381533168826,0.09747443565080971,58.01551187065283,-0.04574816000493165,-0.07932832034842639,6.200093074840289,5.202114824253339,0.9979782505869501,471043200.0,0.2748979452210998
2018-04-18,5.847736835479736,5.918987370454313,5.7586740206666205,5.826213270780274,391364000,0,2,0,5.796525382995606,5.632475996017456,1.008834853485566,-0.004925554780122576,0.044775624773385925,0.021523564699462483,60.43348380279842,-0.029858151232915908,-0.0694342865253243,6.137756603524763,5.231770068838519,0.9059865346862441,457267200.0,-0.12490385131388293
2018-04-19,5.666392803192139,5.766836233321943,5.610975998636846,5.733437510487993,471996000,0,3,0,5.769014644622803,5.6514264106750485,0.982211547768159,-0.031010976962461134,-0.023700027555592196,-0.06704470729585399,48.15404234894909,-0.03153464093894609,-0.061854357408048656,6.0573361397788315,5.263898372550271,0.7934377672285606,432882400.0,0.2060281477090382
2018-04-20,5.658229351043701,5.742096820984179,5.627057396121047,5.6577343558769755,386200000,0,4,0,5.755209732055664,5.687200021743775,0.9831491143629751,-0.0014406788290142192,-0.012051947385887662,0.0004949951667256869,56.506986465861104,-0.03313997645335842,-0.05611148121711061,6.010904478741114,5.2778219941135,0.733082484627614,409515200.0,-0.181772726887516
2018-04-23,5.5387372970581055,5.727254043126844,5.512760663679757,5.676043033305734,427508000,0,0,0,5.717555809020996,5.708154582977295,0.9687246582393204,-0.021118276862275742,-0.032873998243522884,-0.13730573624762865,48.76241592093793,-0.043552184066596666,-0.05359962178700783,5.998050053910674,5.268187920256196,0.7298621336544784,424858400.0,0.10696012428793367
2018-04-24,5.472434997558594,5.660456754116006,5.407122047715387,5.564466838530979,414596000,0,1,0,5.636706256866455,5.691554355621338,0.9708568706932791,-0.011970652504990298,-0.06878842663398976,-0.09203184097238548,45.881038296917836,-0.05650264772289493,-0.05418022697418525,5.918671632085157,5.289972185816454,0.628699446268703,418332800.0,-0.03020294357064668
2018-04-25,5.360116004943848,5.481835756528574,5.202771224921857,5.442746705232682,588492000,-1,2,0,5.539182090759278,5.667853736877442,0.9676728291503259,-0.020524500092711007,-0.08338624740726475,-0.08263070028883401,46.122213073220166,-0.07496503720381575,-0.058337189020111355,5.92612842724786,5.260595997114323,0.6655324301335366,457758400.0,0.4194348232978611
2018-04-26,5.571887493133545,5.580051846377553,5.455858075521565,5.521913270808961,375824000,0,3,0,5.520281028747559,5.644647836685181,1.0093485212287634,0.03950875092896711,-0.01667821369626099,0.04997422232458426,58.805571774642466,-0.0716821177996172,-0.06100617477601253,5.92654140418176,5.26975724274512,0.6567841614366401,438524000.0,-0.36137789468675874
2018-04-27,5.599348545074463,5.697565684684957,5.5570436815071105,5.677773899774184,400848000,0,4,0,5.508504867553711,5.631857299804688,1.0164915307701443,0.004928500795243762,-0.010406224689067711,-0.07842535469972134,58.772467680789696,-0.06610251448993498,-0.06202544271879702,5.9141832353773625,5.2691023347672905,0.645080900610072,441453600.0,0.06658435863595735
2018-04-30,5.563971519470215,5.665404489554887,5.544674727172917,5.6156775231081255,327844000,0,0,1,5.513551712036133,5.615553760528565,1.009144705639382,-0.006318060988606988,0.004555952206924951,-0.05170600363791067,47.05885454922124,-0.06379982431556552,-0.06238031903815073,5.914079777282135,5.278730710465057,0.6353490668170778,421520800.0,-0.18212389733764422
2018-05-01,5.619388103485107,5.622109397250276,5.4971733707150605,5.555806940921153,253788000,0,1,0,5.542942333221435,5.589824295043945,1.0137915507086366,0.009959897138396734,0.026853330554327925,0.06358116256395441,50.869739977641366,-0.05684796264140424,-0.06127384775880143,5.916286142709089,5.28095268404262,0.6353334586664694,389359200.0,-0.2258879223045107
2018-05-02,5.59885311126709,5.660454754558314,5.572628752791523,5.6159235996559715,268248000,0,2,0,5.590689754486084,5.564935922622681,1.0014601698787624,-0.0036543110815360214,0.04453954095453261,-0.0170704883888817,40.624245230291415,-0.052391626376858014,-0.05949740348241275,5.916371914302259,5.2810400043378785,0.6353319099643802,325310400.0,0.0569766892051633
2018-05-03,5.764115333557129,5.790339695985172,5.585494276318055,5.630768166613306,443144000,0,3,0,5.629135322570801,5.57470817565918,1.0239788179269926,0.029517156282858448,0.03449959114581436,0.13334716694382287,51.558868960955685,-0.035119828079483106,-0.05462188840182683,5.93350325530067,5.292631331033559,0.6408719242671115,338774400.0,0.6519936774924697
2018-05-04,5.914287090301514,5.917503379917832,5.718100973681678,5.735418730271893,400660000,0,4,0,5.692123031616211,5.600313949584961,1.0390300872717122,0.026052871612426864,0.05624556905000855,0.1788683600296208,57.02878229574734,-0.009208053056864784,-0.04553912133283442,5.955600371076056,5.33191360025268,0.623686770823376,338736800.0,-0.09586951419854495
2018-05-07,6.152283668518066,6.209432738181536,6.009040337736786,6.0189364684679525,687616000,0,0,0,5.809785461425781,5.661668586730957,1.058951954313341,0.040240957968852964,0.10573601014835332,0.1333472000501139,59.70044244505185,0.03018361228077282,-0.030394574610112975,6.03665729108528,5.333165878622971,0.7034914124623093,410691200.0,0.716208256376978
2018-05-08,6.1948347091674805,6.197556002868368,6.103544672189014,6.152529374425088,506616000,0,1,0,5.924874782562256,5.733908557891846,1.0455638197451456,0.00691630018088274,0.10240378402151729,0.04230533474239273,62.101056004021736,0.06409644036313988,-0.011496371615462403,6.130766150410278,5.2946967631029045,0.8360693873073739,461256800.0,-0.2632283134772897
2018-05-09,6.327935695648193,6.330162466608392,6.187661393866149,6.214875281303451,596760000,0,2,0,6.070691299438477,5.830690526962281,1.0423748109599167,0.021485801111648994,0.13021998789607525,0.11306041434474245,73.86655225588564,0.10055361866131207,0.010913626439892491,6.245252417803447,5.253291846036276,0.9919605717671711,526959200.0,0.17793358283196747
2018-05-10,6.43555212020874,6.444705519343105,6.363064352664469,6.380877099541629,994080000,1,3,0,6.204978656768799,5.9170569896698,1.0371594289350885,0.01700656102345599,0.11648566133690741,0.05467502066711116,76.16590274197493,0.13655581081244428,0.03604206331440285,6.364223336434767,5.197481489920213,1.1667418465145545,637146400.0,0.6657952945907903
2018-05-11,6.297009468078613,6.4271408178134255,6.19829827837746,6.253715086630739,1214456000,0,4,0,6.281523132324219,5.986823081970215,1.0024653790853213,-0.021527702603025944,0.06471149809496124,0.043294381447874564,75.20141007655769,0.152154629441128,0.059264576539747885,6.435748834809273,5.18293154696563,1.2528172878436425,799905600.0,0.22168839530017714
2018-05-14,6.317543029785156,6.3949788590954375,6.293793173140148,6.335108514548233,523140000,0,0,0,6.3145750045776365,6.062180233001709,1.0004700277065943,0.00326084339091981,0.026861466436071568,-0.017565484763077066,78.96873575933746,0.16427997511892478,0.08026765625558327,6.503443903722139,5.174290089808134,1.3291538139140044,767010400.0,-0.5692392313924918
2018-05-15,6.075094699859619,6.25668480407542,5.974651251946578,6.253963038192697,963528000,-1,1,0,6.2906270027160645,6.10775089263916,0.965737548456873,-0.03837699700381503,-0.019329007944419052,-0.17886833833307758,72.50080509063385,0.15256714583973263,0.09472755417241314,6.521613815394998,5.175961372288107,1.345652443106891,858392800.0,0.8418167221011583
2018-05-16,6.086227893829346,6.148324551221689,5.9996386454619755,6.036500926829437,553828000,0,2,0,6.242285442352295,6.156488370895386,0.9749999339241779,0.0018325959544274184,-0.03819694343371305,0.049726966999908306,68.52615835507156,0.14253988884832403,0.10429002110759533,6.541862062040302,5.179562231477764,1.362299830562538,849806400.0,-0.4252081932232379
2018-05-17,6.1282854080200195,6.22204901875555,6.07187860144694,6.08795957620981,519784000,0,3,0,6.180832099914551,6.192905378341675,0.9914984437297273,0.006910275941739652,-0.04774519830611745,0.04032583181020932,68.85366438175721,0.13641440500019897,0.11071489788611606,6.5685276863541375,5.199085867646717,1.3694418187074202,754947200.0,-0.061470348194746394
2018-05-18,6.0844950675964355,6.2435715990652385,6.079547003544543,6.180238172319781,483716000,0,4,0,6.138329219818115,6.209926176071167,0.9912298362805514,-0.00714561047797746,-0.033748464498818964,-0.09574310472334524,68.44315875230494,0.126567410099641,0.11388540032882105,6.58680658276149,5.223433542894638,1.3633730398668522,608799200.0,-0.0693903621504317
2018-05-21,6.042436599731445,6.185679871924894,5.949662535502901,6.181969060355206,640624000,0,0,0,6.083307933807373,6.198941469192505,0.9932813964835169,-0.0069124006836617236,-0.04354642758374161,-0.13953246062376046,65.13267573970754,0.11405507295356809,0.11391933485377047,6.591920639103874,5.268689416819589,1.323231222284285,632296000.0,0.3243804215696813
2018-05-22,6.004339694976807,6.0810328166773475,5.943727077071348,6.055798439617377,518264000,-1,1,0,6.06915693283081,6.179891967773438,0.9893202237853864,-0.006304891102429044,-0.011646732829440065,-0.051458744640570764,64.32450370170724,0.09991311756862764,0.1111180913967419,6.5828197661707035,5.33098075949458,1.2518390066761231,543243200.0,-0.19100127375808584
2018-05-23,6.127866744995117,6.129104762259063,5.947402356595501,5.948145072520821,442956000,0,2,0,6.0774847030639645,6.15988507270813,1.008289949607895,0.02057296160669475,0.006841487353437481,0.1797216724742965,63.24056652896866,0.09754863665517899,0.10840420044842933,6.558088754599434,5.432486845070977,1.1256019095284575,521068800.0,-0.1453081827022521
2018-05-24,6.131579875946045,6.173911378694722,6.070930250407111,6.124153660994886,437372000,0,3,0,6.07814359664917,6.12948784828186,1.0087915460448045,0.0006059418563499896,0.0005375839581025499,0.007426214951158805,58.85343769744097,0.09488066192243494,0.10569949274323046,6.552061159375381,5.49448367857628,1.0575774807991003,504586400.0,-0.012606218224834986
2018-05-25,6.170940399169922,6.187278732787186,6.108557928357771,6.144204987083967,292112000,0,4,0,6.0954326629638675,6.116880941390991,1.0123875925436503,0.006419311828308238,0.0142074782891779,0.02673541208595509,50.90696083049294,0.09484897802236159,0.10352938979905668,6.544736496065722,5.558967527295485,0.9857689687702376,466265600.0,-0.33212002597331336
2018-05-29,6.153859615325928,6.221936401808043,6.107072760196834,6.152869484785957,352684000,0,1,0,6.117717266082764,6.100512599945068,1.0059078162117006,-0.0027679385537886514,0.018440080215228916,0.0009901305399706573,47.95749509524052,0.09238068476811279,0.1012996487928679,6.518784309626937,5.643908523319841,0.8748757863070953,408677600.0,0.20735882127403182
2018-05-30,6.262781620025635,6.271445851929154,6.162771359102023,6.187526509754319,390996000,0,2,0,6.1694056510925295,6.11928129196167,1.015135326515054,0.017699787045587057,0.04304252227185601,0.07525511027131593,46.67201204951917,0.0980830002883426,0.10065631909196285,6.499517745837688,5.7275144387631425,0.7720033070745451,383224000.0,0.10862982159667012
2018-05-31,6.242978096008301,6.317490968536253,6.220203676648984,6.230848170367864,493868000,0,3,1,6.192427921295166,6.134956312179566,1.0081632237557903,-0.0031620971668581133,0.018784897877748286,0.012129925640437023,39.19420133193842,0.09985310312146112,0.10049567589786251,6.44968724259081,5.841757440484142,0.6079298021066677,393406400.0,0.2631024358305456
2018-06-01,6.377398490905762,6.383587633782615,6.279121059056969,6.287785292486192,421968000,0,4,0,6.2415916442871096,6.159867620468139,1.0217583677943678,0.021531453871896256,0.04009058349285377,0.0896131984195696,54.531789297119445,0.11082500318912736,0.10256154135611549,6.439212741059472,5.913560257750343,0.5256524833091287,390325600.0,-0.1455854600824512
2018-06-04,6.5563764572143555,6.578408157720231,6.379377776478071,6.411559140173212,642024000,0,0,0,6.318678855895996,6.207055759429932,1.0376182437403925,0.028064416323335895,0.06245985751155203,0.1448173170411433,61.42317211456972,0.13243570279736705,0.1085363736443658,6.492522503514229,5.92445943198687,0.5680630715273587,460308000.0,0.5214992606074393
2018-06-05,6.561822414398193,6.599450203723649,6.514787677741375,6.5595942668071325,391712000,0,1,0,6.400271415710449,6.2589943408966064,1.0252412730952616,0.0008306352173914622,0.06629380983216637,0.002228147591060825,80.10484205857094,0.14829235915697936,0.11648757074688852,6.552272825383676,5.905662984705435,0.6466098406782415,468113600.0,-0.38987950606207866
2018-06-06,6.563803195953369,6.567021474229579,6.455376114557788,6.471714448359386,371356000,1,2,0,6.460475730895996,6.314940690994263,1.0159937858079444,0.0003018645476948745,0.048065156058643144,0.09208874759398356,79.87701343222852,0.15918373507096906,0.12502680361170462,6.603015615826716,5.891817042940985,0.7111985728857313,464185600.0,-0.051966751082427876
2018-06-07,6.50810432434082,6.571972224058852,6.417747956166697,6.560089714305448,369448000,0,3,0,6.5135009765625,6.352964448928833,0.9991714667363837,-0.00848576198123785,0.04246790942643841,-0.05198538996462787,73.36264009582771,0.16145958985989228,0.13231336086134216,6.629320506117925,5.883529015519037,0.7457914905988883,439301600.0,-0.005137926948803884
2018-06-08,6.492754936218262,6.535333370866218,6.4165092393622265,6.43532313100846,360456000,0,4,0,6.536572265625,6.389081954956055,0.99329658915619,-0.00235850369901891,0.01808832323666132,0.05743180520980129,76.02251804014514,0.1601782190339165,0.13788633249585702,6.638784602169682,5.879785201068232,0.75899940110145,426999200.0,-0.024339013880167126
2018-06-11,6.451662540435791,6.5217191085308945,6.438789900427321,6.480130797195161,265372000,-1,0,0,6.515629482269287,6.417154169082641,0.990182538462697,-0.006328961463376137,-0.015971309375217735,-0.02846825675937037,76.11625904184584,0.15407087733822422,0.14112324146433047,6.655939206736155,5.878095903737478,0.7778433029986775,351668800.0,-0.26378809064074393
2018-06-12,6.50018310546875,6.51231303122899,6.4278983801092044,6.478151401852612,319160000,0,1,0,6.503301620483398,6.451786518096924,0.9995204720314945,0.007520629718131833,-0.009393626501410957,0.022031703616137932,81.22859124940312,0.15140071592869297,0.143178736357203,6.678414389998893,5.873884728043099,0.8045296619557938,337158400.0,0.20268905536379123
2018-06-13,6.4957275390625,6.57667650031359,6.486568004646721,6.501668794877426,338208000,0,2,0,6.489686489105225,6.475081110000611,1.0009308693058465,-0.0006854524455628397,-0.010371373860331157,-0.005941255814925661,77.25614116410073,0.14722791504347654,0.1439885720944577,6.699169825146937,5.895192576815344,0.8039772483315932,330528800.0,0.0596816643689686
2018-06-14,6.607372283935547,6.664061387334042,6.525928029014673,6.540781403227245,430016000,1,3,0,6.50954008102417,6.511520528793335,1.015029049931894,0.01718741191062345,0.015252976081446157,0.06659088070830155,80.39222614195216,0.15118694909714314,0.1454282474949948,6.73509255733412,5.91138428363878,0.82370827369534,342642400.0,0.27145425300406845
2018-06-15,6.566526889801025,6.621483152421336,6.519244729665147,6.550188554215671,432260000,0,4,0,6.524294471740722,6.5304333686828615,1.0064731011518913,-0.006181790941889087,0.011362195910282091,0.016338335585354358,75.22106298721869,0.1493075061700866,0.14620409923001318,6.7599536857262645,5.930347303424737,0.8296063823015274,357003200.0,0.005218410477749735
2018-06-18,6.562317371368408,6.57989324794771,6.495231198572889,6.522461436543148,356268000,0,0,0,6.546425437927246,6.531027460098267,1.0024275741917248,-0.0006410570615579259,0.017151366835925996,0.039855934825260064,76.47622450506097,0.14579769606827941,0.14612281859766643,6.775592573271121,5.962490646257077,0.8131019270140438,375182400.0,-0.17580160088835428
2018-06-19,6.44052267074585,6.526422741311477,6.31303428933516,6.4590886785880235,594932000,0,1,0,6.534493350982666,6.518897485733032,0.9856192859661131,-0.018559708976276013,-0.009178269866383704,-0.01856600784217388,61.33206053494014,0.13167051606912938,0.14323235809195903,6.7660854495928895,6.0118063770367485,0.754279072556141,430336800.0,0.6699001874992982
2018-06-20,6.493498802185059,6.546474322311019,6.443245786663021,6.481616292496833,369780000,0,2,0,6.534047603607178,6.511867046356201,0.9937942292615478,0.008225439789201872,-0.0003431081220753862,0.011882509688225795,65.32400985160754,0.12332771013253385,0.139251428500074,6.746383439233258,6.080424298117206,0.6659591411160513,436651200.0,-0.3784499741146887
2018-06-21,6.364772796630859,6.543751752464578,6.357098694986884,6.525433157652462,359516000,0,3,0,6.48552770614624,6.497533893585205,0.9813808659855168,-0.019823828335947757,-0.036716485295450574,-0.16066036102160286,49.22228566594763,0.10511713854104787,0.13242457050826878,6.731219734597376,6.119278607916662,0.6119411266807138,422551200.0,-0.02775704472929852
2018-06-22,6.212283134460449,6.398936717225594,6.196935398969723,6.385568771149193,434160000,0,4,0,6.414678955078125,6.469486713409424,0.9684480202306226,-0.023958382654464816,-0.05394689784805107,-0.17328563668874342,28.089638596359123,0.07748726309206155,0.12143710902502734,6.720731777768434,6.137836890597044,0.5828948871713902,422931200.0,0.2076235828168982
2018-06-25,5.919429779052734,6.1095485423570866,5.8308067183071035,6.105835434657342,665816000,0,0,0,6.28610143661499,6.416263437271118,0.9416694653658493,-0.047141018699423776,-0.09796654991430498,-0.18640565560460765,20.055452741807784,0.031595357814980574,0.10346875878301799,6.770193667081925,6.063223939271834,0.7069697278100904,484840800.0,0.533572876358946
2018-06-26,5.990477085113525,6.081080888213602,5.938986512724815,6.0328085946405166,478884000,0,1,0,6.196092319488526,6.3652928352355955,0.9668153371878789,0.012002390215390069,-0.06987718367587181,-0.04233150952699116,24.891639651409207,0.0009476916817758863,0.08296454536276958,6.793731070560326,6.0233482827721945,0.7703827877881313,461631200.0,-0.28075624496857987
2018-06-27,5.835261821746826,6.100388255286765,5.829815396005465,6.03404479325877,453892000,-1,2,0,6.064444923400879,6.2992462635040285,0.9622087256873743,-0.02591033421234723,-0.10136861505491246,-0.19878297151194424,22.89592078760613,-0.03545665682997967,0.059280304924219734,6.846690302701502,5.9276370708031365,0.9190532318983653,478453600.0,-0.052188003775444525
2018-06-28,5.962502956390381,5.9743854664884175,5.8176856318390495,5.8253597332704805,338012000,0,3,0,5.983990955352783,6.234759330749512,0.9964090856549205,0.021805557065040837,-0.06320254518015422,0.13714322311990035,30.406201401778432,-0.05342422789377821,0.036739398360620144,6.867028114916553,5.879251744626294,0.9877763702902591,474152800.0,-0.2553030236267658
2018-06-29,5.86447286605835,6.040233536043568,5.863234848852696,6.027608782403309,392300000,0,4,0,5.9144289016723635,6.164553928375244,0.9915535318042477,-0.016441097144776484,-0.05598751069035224,-0.1631359163449595,29.17840118386738,-0.07471262578627513,0.014448993531241091,6.891207141930157,5.803780155127948,1.0874269868022086,465780800.0,0.16060968249647933
2018-07-02,5.996665954589844,6.000379062490616,5.774365338634808,5.7949120837276356,357572000,0,0,0,5.929876136779785,6.107988786697388,1.0112632736788207,0.022541342001356046,0.013047908062095326,0.2017538708622082,33.14555306487151,-0.07999482646550504,-0.004439770468108136,6.875433141919795,5.763583104875859,1.1118500370439364,404132000.0,-0.08852408870762174
2018-07-03,5.8629865646362305,6.037262249156117,5.854569748681022,6.031320995079803,222732000,-1,1,0,5.904378032684326,6.050235176086426,0.9929896988609184,-0.022292285574335713,-0.021282198173182554,-0.1683344304435721,30.50640446308634,-0.09388556378638135,-0.02232892913176278,6.8637267241622695,5.705405937657188,1.1583207865050813,352901600.0,-0.3770988779882094
2018-07-05,6.008795261383057,6.013745914018412,5.879326133622211,5.918191471759935,306216000,0,3,0,5.939084720611572,6.001764822006225,1.0117375898898282,0.02486935542822155,0.029738758077573646,0.09060378962312132,31.939125422887983,-0.09206723614872914,-0.036276590535156056,6.832818836385299,5.680813031977128,1.1520058044081711,323366400.0,0.374818167124616
2018-07-06,6.122668266296387,6.131085083979674,5.962998033564039,5.984287492361402,296352000,0,4,0,5.971117782592773,5.977554368972778,1.0253805885634042,0.018951054239634724,0.0268620931641379,0.13838077393498516,37.17273446605782,-0.08050953477402167,-0.04512317938292918,6.803856965585941,5.671231296972043,1.1326256686138976,315034400.0,-0.032212555842934365
2018-07-09,6.1701979637146,6.2065882121743305,6.091477155707027,6.196933849181037,303880000,0,0,0,6.032262802124023,5.973345851898193,1.0228662387756065,0.0077629058689738795,0.05213172686426537,-0.02673588546643746,38.94477590671138,-0.0667453252445327,-0.049447608555249885,6.775363720067367,5.66746884524025,1.1078948748271173,297350400.0,0.025402224381816163
2018-07-10,6.269217491149902,6.291249190368491,6.142223945751566,6.1825747094197565,360016000,1,1,0,6.086773109436035,6.00832462310791,1.0299739087417326,0.01604803087641793,0.04545051177170345,0.08664278173014583,45.10747397415787,-0.047301776270811224,-0.049018442098362154,6.7561945014914295,5.668393558887598,1.087800942603831,297839200.0,0.18473081479531395
2018-07-11,6.127618789672852,6.2110432980548325,6.116973825236302,6.176386372366532,367508000,0,2,0,6.139699554443359,6.022038793563842,0.9980323524525293,-0.022586343778460694,0.045136079047631394,-0.048767582693680644,40.05385111147636,-0.042824797833492134,-0.04777971324538815,6.72132823658046,5.666003392218979,1.0553248443614809,326794400.0,0.020810186213946036
2018-07-12,6.219211578369141,6.267236440185177,6.163017787279476,6.172920034821614,345508000,0,3,0,6.181782817840576,6.060433769226075,1.0060546870751501,0.014947533754980702,0.03501805400799296,0.04629154354752618,45.961505285985076,-0.03152261451413896,-0.04452829349913831,6.688319586453521,5.671360446276581,1.0169591401769402,334652800.0,-0.05986264244587869
2018-07-13,6.171931266784668,6.237779910449294,6.1298476465526,6.237779910449294,246988000,0,4,0,6.191635417938232,6.081376600265503,0.996817617669077,-0.007602299903884391,0.00804600189748328,-0.0658486436646264,48.811055898805996,-0.02608004429615196,-0.04083864365854104,6.625066841246609,5.691069089768407,0.9339977514782021,324780000.0,-0.285145351193026
2018-07-16,6.144205570220947,6.197181570254733,6.131828229583095,6.144205570220947,197036000,0,0,0,6.186436939239502,6.109349870681763,0.9931735554029997,-0.004492223805688034,-0.004212570430723206,0.0,57.84922280224126,-0.023730450326502783,-0.03741700499213339,6.56254213253426,5.7113616665227465,0.8511804660115132,303411200.0,-0.2022446434644598
2018-07-17,6.280109405517578,6.295210192155661,6.06944394139629,6.094941805195608,362136000,1,1,0,6.188615322113037,6.137694215774536,1.0147842576476866,0.022119024785777652,0.0017373642536810951,0.18516760032196977,59.67575392930203,-0.010777836277314101,-0.03208917124916954,6.50560972590571,5.740073276566214,0.7655364493394963,303835200.0,0.8379179439290283
2018-07-18,6.230847358703613,6.286546326853731,6.179852100303943,6.2726835564990715,277640000,0,2,0,6.209261035919189,6.174480295181274,1.0034764721050624,-0.007844138315597493,0.016846441101188825,-0.04183619779545822,64.22214442967453,-0.004436688420206281,-0.026558674683376887,6.469090111687177,5.755625359580523,0.7134647521066544,285861600.0,-0.23332670598891025
2018-07-19,6.239017963409424,6.272685240067159,6.196934811917914,6.212035131322029,235752000,0,3,0,6.213222312927246,6.197502565383911,1.0041517346689024,0.0013113151768029407,0.003184709957315457,0.026982832087394826,60.872142728581714,0.0012337940474527187,-0.02100018093721097,6.414865177366911,5.7844022100232255,0.6304629673436857,263910400.0,-0.15087163232963552
2018-07-20,6.21079683303833,6.275407456734712,6.199904452371621,6.236542116675809,222352000,0,4,0,6.2209954261779785,6.206315422058106,0.9983606171615667,-0.004523328917564462,0.006297148262623065,-0.025745283637478522,64.4078508855456,0.0034111611472411596,-0.016117912520320545,6.386762155981138,5.797107635049745,0.5896545209313935,258983200.0,-0.056839390545997515
2018-07-23,6.174158096313477,6.186040605492268,6.022409397971963,6.18430775924391,301584000,0,0,0,6.226985931396484,6.2067114353179935,0.9915163073009929,-0.0058992006516706,0.004874922518494529,-0.0101496629304334,58.02185089531088,0.002155453681591979,-0.01246323927993804,6.382059308687072,5.797997978529114,0.584061330157958,279892800.0,0.35633589983449676
2018-07-24,6.156830310821533,6.308826440435921,6.1392539596804,6.222183646325806,354620000,-1,1,0,6.202330112457275,6.195472717285156,0.9926640793361907,-0.00280650174835817,-0.01963008711086056,-0.06535333550427236,64.84130436143869,-0.0002351997701302011,-0.010017631377976474,6.38385783443899,5.819939505954077,0.5639183284849132,278389600.0,0.1758581357101172
2018-07-25,6.235054969787598,6.247680193531104,6.1083088476135465,6.166235955947754,319112000,0,2,0,6.203171634674073,6.206216335296631,1.0051398440977042,0.012705345935646983,0.0006752871386115356,0.06881901383984346,62.26514684283637,0.00413460521820852,-0.007187184058739475,6.396953351366382,5.831301777494091,0.5656515738722909,286684000.0,-0.1001297163160566
2018-07-26,6.3085784912109375,6.345463567401592,6.198171149388678,6.215004784437119,325124000,1,3,0,6.217083740234375,6.21515302658081,1.0147166669775487,0.011791960420493908,0.011149275127828151,0.09357370677381827,60.53890085461214,0.013376247813005726,-0.0030744976843904348,6.400891598239406,5.874695197567478,0.5261964006719282,304558400.0,0.01883978039058376
2018-07-27,6.238770484924316,6.352148711355102,6.184804349136529,6.345217324388352,295420000,0,4,0,6.222678470611572,6.221836948394776,1.0025860269639102,-0.01106556831842187,0.004504035897162195,-0.10644683946403521,53.79148081493359,0.014895685266829162,0.0005195389058534844,6.404776821280643,5.898436727379635,0.5063400939010076,319172000.0,-0.0913620649352247
2018-07-30,6.043452739715576,6.258821966456084,6.008547920514969,6.252880710588634,340340000,-1,0,0,6.1965373992919925,6.2117616653442385,0.975295128599739,-0.03130708938255,-0.021169745665557738,-0.2094279708730582,38.718481357948264,0.00033547356565843955,0.00048272583781447544,6.3816065215857485,5.939505014440252,0.44210150714549634,326923200.0,0.15205470178051583
2018-07-31,6.061523914337158,6.136284205729846,5.994190310810802,6.033055652430824,283988000,0,1,1,6.177476119995117,6.189903116226196,0.9812298415395492,0.002990206989263555,-0.015479782887122928,0.028468261906334114,46.23205543277634,-0.009634347581578773,-0.0015406888460641741,6.376470109515869,5.951127222484863,0.42534288703100565,312796800.0,-0.16557560086971856
2018-08-01,6.101378917694092,6.148166244975472,6.037511012313753,6.092962572024045,283556000,0,2,0,6.150740909576416,6.176956272125244,0.991974626698148,0.006575079785244409,-0.021439434414169956,0.008416345670046788,42.86148425940423,-0.014156351374085219,-0.004063821351668383,6.338202412539604,6.013234154766914,0.32496825777269045,305685600.0,-0.001521191036240932
2018-08-02,6.204113006591797,6.208073528988515,5.97116790322593,6.030084687282021,269668000,0,3,0,6.129847812652588,6.173465776443481,1.0121153405776109,0.016837847687147356,-0.016559274766047682,0.1740283193097758,51.82688028723356,-0.009342593961854995,-0.005119575873705706,6.32797383924612,6.042994502581273,0.284979336664847,294594400.0,-0.048977979658339055
2018-08-03,6.240749835968018,6.264514857624781,6.21178674700975,6.228619910545578,214288000,0,4,0,6.1302436828613285,6.17646107673645,1.0180263883172602,0.0059052485564485835,0.00031726620629557445,0.012129925422439847,55.42569349982259,-0.0025420672189913063,-0.004604074142762826,6.3326993988201385,6.050077099974417,0.28262229884572143,278368000.0,-0.20536363231825805
